userId	geneSymbol	geneName	entrezgene	gLink
ENSG00000134871	COL4A2	collagen type IV alpha 2 chain	1284	https://www.ncbi.nlm.nih.gov/gene/?term=1284
ENSG00000111752	PHC1	polyhomeotic homolog 1	1911	https://www.ncbi.nlm.nih.gov/gene/?term=1911
ENSG00000108528	SLC25A11	solute carrier family 25 member 11	8402	https://www.ncbi.nlm.nih.gov/gene/?term=8402
ENSG00000172943	PHF8	PHD finger protein 8	23133	https://www.ncbi.nlm.nih.gov/gene/?term=23133
ENSG00000110880	CORO1C	coronin 1C	23603	https://www.ncbi.nlm.nih.gov/gene/?term=23603
ENSG00000232258	TMEM114	transmembrane protein 114	283953	https://www.ncbi.nlm.nih.gov/gene/?term=283953
ENSG00000183621	ZNF438	zinc finger protein 438	220929	https://www.ncbi.nlm.nih.gov/gene/?term=220929
ENSG00000121060	TRIM25	tripartite motif containing 25	7706	https://www.ncbi.nlm.nih.gov/gene/?term=7706
ENSG00000171450	CDK5R2	cyclin dependent kinase 5 regulatory subunit 2	8941	https://www.ncbi.nlm.nih.gov/gene/?term=8941
ENSG00000049759	NEDD4L	neural precursor cell expressed, developmentally down-regulated 4-like, E3 ubiquitin protein ligase	23327	https://www.ncbi.nlm.nih.gov/gene/?term=23327
ENSG00000187595	ZNF385C	zinc finger protein 385C	201181	https://www.ncbi.nlm.nih.gov/gene/?term=201181
ENSG00000135828	RNASEL	ribonuclease L	6041	https://www.ncbi.nlm.nih.gov/gene/?term=6041
ENSG00000111799	COL12A1	collagen type XII alpha 1 chain	1303	https://www.ncbi.nlm.nih.gov/gene/?term=1303
ENSG00000126777	KTN1	kinectin 1	3895	https://www.ncbi.nlm.nih.gov/gene/?term=3895
ENSG00000146425	DYNLT1	dynein light chain Tctex-type 1	6993	https://www.ncbi.nlm.nih.gov/gene/?term=6993
ENSG00000117971	CHRNB4	cholinergic receptor nicotinic beta 4 subunit	1143	https://www.ncbi.nlm.nih.gov/gene/?term=1143
ENSG00000123575	FAM199X	family with sequence similarity 199, X-linked	139231	https://www.ncbi.nlm.nih.gov/gene/?term=139231
ENSG00000197324	LRP10	LDL receptor related protein 10	26020	https://www.ncbi.nlm.nih.gov/gene/?term=26020
ENSG00000169021	UQCRFS1	ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1	7386	https://www.ncbi.nlm.nih.gov/gene/?term=7386
ENSG00000134265	NAPG	NSF attachment protein gamma	8774	https://www.ncbi.nlm.nih.gov/gene/?term=8774
ENSG00000113407	TARS	threonyl-tRNA synthetase	6897	https://www.ncbi.nlm.nih.gov/gene/?term=6897
ENSG00000234857	HNRNPUL2-BSCL2	HNRNPUL2-BSCL2 readthrough (NMD candidate)	100534595	https://www.ncbi.nlm.nih.gov/gene/?term=100534595
ENSG00000214212	C19orf38	chromosome 19 open reading frame 38	255809	https://www.ncbi.nlm.nih.gov/gene/?term=255809
ENSG00000173698	ADGRG2	adhesion G protein-coupled receptor G2	10149	https://www.ncbi.nlm.nih.gov/gene/?term=10149
ENSG00000277865	GOLGA6L22	golgin A6 family-like 22	440243	https://www.ncbi.nlm.nih.gov/gene/?term=440243
ENSG00000128271	ADORA2A	adenosine A2a receptor	135	https://www.ncbi.nlm.nih.gov/gene/?term=135
ENSG00000093167	LRRFIP2	LRR binding FLII interacting protein 2	9209	https://www.ncbi.nlm.nih.gov/gene/?term=9209
ENSG00000189403	HMGB1	high mobility group box 1	3146	https://www.ncbi.nlm.nih.gov/gene/?term=3146
ENSG00000138081	FBXO11	F-box protein 11	80204	https://www.ncbi.nlm.nih.gov/gene/?term=80204
ENSG00000117632	STMN1	stathmin 1	3925	https://www.ncbi.nlm.nih.gov/gene/?term=3925
ENSG00000068697	LAPTM4A	lysosomal protein transmembrane 4 alpha	9741	https://www.ncbi.nlm.nih.gov/gene/?term=9741
ENSG00000099625	CBARP	CACN subunit beta associated regulatory protein	255057	https://www.ncbi.nlm.nih.gov/gene/?term=255057
ENSG00000118705	RPN2	ribophorin II	6185	https://www.ncbi.nlm.nih.gov/gene/?term=6185
ENSG00000110090	CPT1A	carnitine palmitoyltransferase 1A	1374	https://www.ncbi.nlm.nih.gov/gene/?term=1374
ENSG00000128245	YWHAH	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein eta	7533	https://www.ncbi.nlm.nih.gov/gene/?term=7533
ENSG00000010818	HIVEP2	human immunodeficiency virus type I enhancer binding protein 2	3097	https://www.ncbi.nlm.nih.gov/gene/?term=3097
ENSG00000162889	MAPKAPK2	mitogen-activated protein kinase-activated protein kinase 2	9261	https://www.ncbi.nlm.nih.gov/gene/?term=9261
ENSG00000129518	EAPP	E2F associated phosphoprotein	55837	https://www.ncbi.nlm.nih.gov/gene/?term=55837
ENSG00000106006	HOXA6	homeobox A6	3203	https://www.ncbi.nlm.nih.gov/gene/?term=3203
ENSG00000158882	TOMM40L	translocase of outer mitochondrial membrane 40 like	84134	https://www.ncbi.nlm.nih.gov/gene/?term=84134
ENSG00000162813	BPNT1	3'(2'), 5'-bisphosphate nucleotidase 1	10380	https://www.ncbi.nlm.nih.gov/gene/?term=10380
ENSG00000147649	MTDH	metadherin	92140	https://www.ncbi.nlm.nih.gov/gene/?term=92140
ENSG00000144357	UBR3	ubiquitin protein ligase E3 component n-recognin 3	130507	https://www.ncbi.nlm.nih.gov/gene/?term=130507
ENSG00000175213	ZNF408	zinc finger protein 408	79797	https://www.ncbi.nlm.nih.gov/gene/?term=79797
ENSG00000177189	RPS6KA3	ribosomal protein S6 kinase A3	6197	https://www.ncbi.nlm.nih.gov/gene/?term=6197
ENSG00000203879	GDI1	GDP dissociation inhibitor 1	2664	https://www.ncbi.nlm.nih.gov/gene/?term=2664
ENSG00000177917	ARL6IP6	ADP ribosylation factor like GTPase 6 interacting protein 6	151188	https://www.ncbi.nlm.nih.gov/gene/?term=151188
ENSG00000136770	DNAJC1	DnaJ heat shock protein family (Hsp40) member C1	64215	https://www.ncbi.nlm.nih.gov/gene/?term=64215
ENSG00000197872	FAM49A	family with sequence similarity 49 member A	81553	https://www.ncbi.nlm.nih.gov/gene/?term=81553
ENSG00000119013	NDUFB3	NADH:ubiquinone oxidoreductase subunit B3	4709	https://www.ncbi.nlm.nih.gov/gene/?term=4709
ENSG00000125952	MAX	MYC associated factor X	4149	https://www.ncbi.nlm.nih.gov/gene/?term=4149
ENSG00000095015	MAP3K1	mitogen-activated protein kinase kinase kinase 1	4214	https://www.ncbi.nlm.nih.gov/gene/?term=4214
ENSG00000133657	ATP13A3	ATPase 13A3	79572	https://www.ncbi.nlm.nih.gov/gene/?term=79572
ENSG00000156381	ANKRD9	ankyrin repeat domain 9	122416	https://www.ncbi.nlm.nih.gov/gene/?term=122416
ENSG00000153214	TMEM87B	transmembrane protein 87B	84910	https://www.ncbi.nlm.nih.gov/gene/?term=84910
ENSG00000111011	RSRC2	arginine and serine rich coiled-coil 2	65117	https://www.ncbi.nlm.nih.gov/gene/?term=65117
ENSG00000138346	DNA2	DNA replication helicase/nuclease 2	1763	https://www.ncbi.nlm.nih.gov/gene/?term=1763
ENSG00000162438	CTRC	chymotrypsin C	11330	https://www.ncbi.nlm.nih.gov/gene/?term=11330
ENSG00000075790	BCAP29	B cell receptor associated protein 29	55973	https://www.ncbi.nlm.nih.gov/gene/?term=55973
ENSG00000160685	ZBTB7B	zinc finger and BTB domain containing 7B	51043	https://www.ncbi.nlm.nih.gov/gene/?term=51043
ENSG00000112992	NNT	nicotinamide nucleotide transhydrogenase	23530	https://www.ncbi.nlm.nih.gov/gene/?term=23530
ENSG00000100243	CYB5R3	cytochrome b5 reductase 3	1727	https://www.ncbi.nlm.nih.gov/gene/?term=1727
ENSG00000101608	MYL12A	myosin light chain 12A	10627	https://www.ncbi.nlm.nih.gov/gene/?term=10627
ENSG00000139496	NUP58	nucleoporin 58	9818	https://www.ncbi.nlm.nih.gov/gene/?term=9818
ENSG00000122958	VPS26A	VPS26, retromer complex component A	9559	https://www.ncbi.nlm.nih.gov/gene/?term=9559
ENSG00000119820	YIPF4	Yip1 domain family member 4	84272	https://www.ncbi.nlm.nih.gov/gene/?term=84272
ENSG00000253305	PCDHGB6	protocadherin gamma subfamily B, 6	56100	https://www.ncbi.nlm.nih.gov/gene/?term=56100
ENSG00000072042	RDH11	retinol dehydrogenase 11	51109	https://www.ncbi.nlm.nih.gov/gene/?term=51109
ENSG00000138777	PPA2	pyrophosphatase (inorganic) 2	27068	https://www.ncbi.nlm.nih.gov/gene/?term=27068
ENSG00000159840	ZYX	zyxin	7791	https://www.ncbi.nlm.nih.gov/gene/?term=7791
ENSG00000124145	SDC4	syndecan 4	6385	https://www.ncbi.nlm.nih.gov/gene/?term=6385
ENSG00000141854	MISP3	MISP family member 3	113230	https://www.ncbi.nlm.nih.gov/gene/?term=113230
ENSG00000171155	C1GALT1C1	C1GALT1 specific chaperone 1	29071	https://www.ncbi.nlm.nih.gov/gene/?term=29071
ENSG00000103313	MEFV	MEFV, pyrin innate immunity regulator	4210	https://www.ncbi.nlm.nih.gov/gene/?term=4210
ENSG00000164754	RAD21	RAD21 cohesin complex component	5885	https://www.ncbi.nlm.nih.gov/gene/?term=5885
ENSG00000130429	ARPC1B	actin related protein 2/3 complex subunit 1B	10095	https://www.ncbi.nlm.nih.gov/gene/?term=10095
ENSG00000162551	ALPL	alkaline phosphatase, biomineralization associated	249	https://www.ncbi.nlm.nih.gov/gene/?term=249
ENSG00000137331	IER3	immediate early response 3	8870	https://www.ncbi.nlm.nih.gov/gene/?term=8870
ENSG00000119318	RAD23B	RAD23 homolog B, nucleotide excision repair protein	5887	https://www.ncbi.nlm.nih.gov/gene/?term=5887
ENSG00000159348	CYB5R1	cytochrome b5 reductase 1	51706	https://www.ncbi.nlm.nih.gov/gene/?term=51706
ENSG00000110080	ST3GAL4	ST3 beta-galactoside alpha-2,3-sialyltransferase 4	6484	https://www.ncbi.nlm.nih.gov/gene/?term=6484
ENSG00000103316	CRYM	crystallin mu	1428	https://www.ncbi.nlm.nih.gov/gene/?term=1428
ENSG00000167397	VKORC1	vitamin K epoxide reductase complex subunit 1	79001	https://www.ncbi.nlm.nih.gov/gene/?term=79001
ENSG00000228716	DHFR	dihydrofolate reductase	1719	https://www.ncbi.nlm.nih.gov/gene/?term=1719
ENSG00000135974	C2orf49	chromosome 2 open reading frame 49	79074	https://www.ncbi.nlm.nih.gov/gene/?term=79074
ENSG00000164924	YWHAZ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta	7534	https://www.ncbi.nlm.nih.gov/gene/?term=7534
ENSG00000103496	STX4	syntaxin 4	6810	https://www.ncbi.nlm.nih.gov/gene/?term=6810
ENSG00000161013	MGAT4B	alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase B	11282	https://www.ncbi.nlm.nih.gov/gene/?term=11282
ENSG00000140006	WDR89	WD repeat domain 89	112840	https://www.ncbi.nlm.nih.gov/gene/?term=112840
ENSG00000110077	MS4A6A	membrane spanning 4-domains A6A	64231	https://www.ncbi.nlm.nih.gov/gene/?term=64231
ENSG00000158615	PPP1R15B	protein phosphatase 1 regulatory subunit 15B	84919	https://www.ncbi.nlm.nih.gov/gene/?term=84919
ENSG00000196116	TDRD7	tudor domain containing 7	23424	https://www.ncbi.nlm.nih.gov/gene/?term=23424
ENSG00000100744	GSKIP	GSK3B interacting protein	51527	https://www.ncbi.nlm.nih.gov/gene/?term=51527
ENSG00000117000	RLF	rearranged L-myc fusion	6018	https://www.ncbi.nlm.nih.gov/gene/?term=6018
ENSG00000111913	RIPOR2	RHO family interacting cell polarization regulator 2	9750	https://www.ncbi.nlm.nih.gov/gene/?term=9750
ENSG00000138600	SPPL2A	signal peptide peptidase like 2A	84888	https://www.ncbi.nlm.nih.gov/gene/?term=84888
ENSG00000108582	CPD	carboxypeptidase D	1362	https://www.ncbi.nlm.nih.gov/gene/?term=1362
ENSG00000164129	NPY5R	neuropeptide Y receptor Y5	4889	https://www.ncbi.nlm.nih.gov/gene/?term=4889
ENSG00000171159	C9orf16	chromosome 9 open reading frame 16	79095	https://www.ncbi.nlm.nih.gov/gene/?term=79095
ENSG00000108219	TSPAN14	tetraspanin 14	81619	https://www.ncbi.nlm.nih.gov/gene/?term=81619
ENSG00000124788	ATXN1	ataxin 1	6310	https://www.ncbi.nlm.nih.gov/gene/?term=6310
ENSG00000040633	PHF23	PHD finger protein 23	79142	https://www.ncbi.nlm.nih.gov/gene/?term=79142
ENSG00000157500	APPL1	adaptor protein, phosphotyrosine interacting with PH domain and leucine zipper 1	26060	https://www.ncbi.nlm.nih.gov/gene/?term=26060
ENSG00000133135	RNF128	ring finger protein 128, E3 ubiquitin protein ligase	79589	https://www.ncbi.nlm.nih.gov/gene/?term=79589
ENSG00000108061	SHOC2	SHOC2, leucine rich repeat scaffold protein	8036	https://www.ncbi.nlm.nih.gov/gene/?term=8036
ENSG00000140564	FURIN	furin, paired basic amino acid cleaving enzyme	5045	https://www.ncbi.nlm.nih.gov/gene/?term=5045
ENSG00000136810	TXN	thioredoxin	7295	https://www.ncbi.nlm.nih.gov/gene/?term=7295
ENSG00000112297	CRYBG1	crystallin beta-gamma domain containing 1	202	https://www.ncbi.nlm.nih.gov/gene/?term=202
ENSG00000134970	TMED7	transmembrane p24 trafficking protein 7	51014	https://www.ncbi.nlm.nih.gov/gene/?term=51014
ENSG00000177614	PGBD5	piggyBac transposable element derived 5	79605	https://www.ncbi.nlm.nih.gov/gene/?term=79605
ENSG00000135604	STX11	syntaxin 11	8676	https://www.ncbi.nlm.nih.gov/gene/?term=8676
ENSG00000148483	TMEM236	transmembrane protein 236	653567	https://www.ncbi.nlm.nih.gov/gene/?term=653567
ENSG00000198805	PNP	purine nucleoside phosphorylase	4860	https://www.ncbi.nlm.nih.gov/gene/?term=4860
ENSG00000105609	LILRB5	leukocyte immunoglobulin like receptor B5	10990	https://www.ncbi.nlm.nih.gov/gene/?term=10990
ENSG00000178927	CYBC1	cytochrome b-245 chaperone 1	79415	https://www.ncbi.nlm.nih.gov/gene/?term=79415
ENSG00000214357	NEURL1B	neuralized E3 ubiquitin protein ligase 1B	54492	https://www.ncbi.nlm.nih.gov/gene/?term=54492
ENSG00000100416	TRMU	tRNA 5-methylaminomethyl-2-thiouridylate methyltransferase	55687	https://www.ncbi.nlm.nih.gov/gene/?term=55687
ENSG00000165650	PDZD8	PDZ domain containing 8	118987	https://www.ncbi.nlm.nih.gov/gene/?term=118987
ENSG00000086061	DNAJA1	DnaJ heat shock protein family (Hsp40) member A1	3301	https://www.ncbi.nlm.nih.gov/gene/?term=3301
ENSG00000232237	ASCL5	achaete-scute family bHLH transcription factor 5	647219	https://www.ncbi.nlm.nih.gov/gene/?term=647219
ENSG00000127311	HELB	DNA helicase B	92797	https://www.ncbi.nlm.nih.gov/gene/?term=92797
ENSG00000115290	GRB14	growth factor receptor bound protein 14	2888	https://www.ncbi.nlm.nih.gov/gene/?term=2888
ENSG00000144744	UBA3	ubiquitin like modifier activating enzyme 3	9039	https://www.ncbi.nlm.nih.gov/gene/?term=9039
ENSG00000104695	PPP2CB	protein phosphatase 2 catalytic subunit beta	5516	https://www.ncbi.nlm.nih.gov/gene/?term=5516
ENSG00000165572	KBTBD6	kelch repeat and BTB domain containing 6	89890	https://www.ncbi.nlm.nih.gov/gene/?term=89890
ENSG00000162645	GBP2	guanylate binding protein 2	2634	https://www.ncbi.nlm.nih.gov/gene/?term=2634
ENSG00000172586	CHCHD1	coiled-coil-helix-coiled-coil-helix domain containing 1	118487	https://www.ncbi.nlm.nih.gov/gene/?term=118487
ENSG00000116752	BCAS2	BCAS2, pre-mRNA processing factor	10286	https://www.ncbi.nlm.nih.gov/gene/?term=10286
ENSG00000100577	GSTZ1	glutathione S-transferase zeta 1	2954	https://www.ncbi.nlm.nih.gov/gene/?term=2954
ENSG00000171094	ALK	ALK receptor tyrosine kinase	238	https://www.ncbi.nlm.nih.gov/gene/?term=238
ENSG00000120533	ENY2	ENY2, transcription and export complex 2 subunit	56943	https://www.ncbi.nlm.nih.gov/gene/?term=56943
ENSG00000213719	CLIC1	chloride intracellular channel 1	1192	https://www.ncbi.nlm.nih.gov/gene/?term=1192
ENSG00000188021	UBQLN2	ubiquilin 2	29978	https://www.ncbi.nlm.nih.gov/gene/?term=29978
ENSG00000159885	ZNF222	zinc finger protein 222	7673	https://www.ncbi.nlm.nih.gov/gene/?term=7673
ENSG00000035499	DEPDC1B	DEP domain containing 1B	55789	https://www.ncbi.nlm.nih.gov/gene/?term=55789
ENSG00000182511	FES	FES proto-oncogene, tyrosine kinase	2242	https://www.ncbi.nlm.nih.gov/gene/?term=2242
ENSG00000135596	MICAL1	microtubule associated monooxygenase, calponin and LIM domain containing 1	64780	https://www.ncbi.nlm.nih.gov/gene/?term=64780
ENSG00000123815	COQ8B	coenzyme Q8B	79934	https://www.ncbi.nlm.nih.gov/gene/?term=79934
ENSG00000140526	ABHD2	abhydrolase domain containing 2	11057	https://www.ncbi.nlm.nih.gov/gene/?term=11057
ENSG00000141562	NARF	nuclear prelamin A recognition factor	26502	https://www.ncbi.nlm.nih.gov/gene/?term=26502
ENSG00000221869	CEBPD	CCAAT enhancer binding protein delta	1052	https://www.ncbi.nlm.nih.gov/gene/?term=1052
ENSG00000134597	RBMX2	RNA binding motif protein X-linked 2	51634	https://www.ncbi.nlm.nih.gov/gene/?term=51634
ENSG00000165259	HDX	highly divergent homeobox	139324	https://www.ncbi.nlm.nih.gov/gene/?term=139324
ENSG00000148634	HERC4	HECT and RLD domain containing E3 ubiquitin protein ligase 4	26091	https://www.ncbi.nlm.nih.gov/gene/?term=26091
ENSG00000113732	ATP6V0E1	ATPase H+ transporting V0 subunit e1	8992	https://www.ncbi.nlm.nih.gov/gene/?term=8992
ENSG00000077942	FBLN1	fibulin 1	2192	https://www.ncbi.nlm.nih.gov/gene/?term=2192
ENSG00000131389	SLC6A6	solute carrier family 6 member 6	6533	https://www.ncbi.nlm.nih.gov/gene/?term=6533
ENSG00000125304	TM9SF2	transmembrane 9 superfamily member 2	9375	https://www.ncbi.nlm.nih.gov/gene/?term=9375
ENSG00000112242	E2F3	E2F transcription factor 3	1871	https://www.ncbi.nlm.nih.gov/gene/?term=1871
ENSG00000171195	MUC7	mucin 7, secreted	4589	https://www.ncbi.nlm.nih.gov/gene/?term=4589
ENSG00000172086	KRCC1	lysine rich coiled-coil 1	51315	https://www.ncbi.nlm.nih.gov/gene/?term=51315
ENSG00000204438	GPANK1	G-patch domain and ankyrin repeats 1	7918	https://www.ncbi.nlm.nih.gov/gene/?term=7918
ENSG00000100714	MTHFD1	methylenetetrahydrofolate dehydrogenase, cyclohydrolase and formyltetrahydrofolate synthetase 1	4522	https://www.ncbi.nlm.nih.gov/gene/?term=4522
ENSG00000145990	GFOD1	glucose-fructose oxidoreductase domain containing 1	54438	https://www.ncbi.nlm.nih.gov/gene/?term=54438
ENSG00000101882	NKAP	NFKB activating protein	79576	https://www.ncbi.nlm.nih.gov/gene/?term=79576
ENSG00000166233	ARIH1	ariadne RBR E3 ubiquitin protein ligase 1	25820	https://www.ncbi.nlm.nih.gov/gene/?term=25820
ENSG00000112335	SNX3	sorting nexin 3	8724	https://www.ncbi.nlm.nih.gov/gene/?term=8724
ENSG00000131069	ACSS2	acyl-CoA synthetase short chain family member 2	55902	https://www.ncbi.nlm.nih.gov/gene/?term=55902
ENSG00000049769	PPP1R3F	protein phosphatase 1 regulatory subunit 3F	89801	https://www.ncbi.nlm.nih.gov/gene/?term=89801
ENSG00000130227	XPO7	exportin 7	23039	https://www.ncbi.nlm.nih.gov/gene/?term=23039
ENSG00000163673	DCLK3	doublecortin like kinase 3	85443	https://www.ncbi.nlm.nih.gov/gene/?term=85443
ENSG00000198843	SELENOT	selenoprotein T	51714	https://www.ncbi.nlm.nih.gov/gene/?term=51714
ENSG00000133812	SBF2	SET binding factor 2	81846	https://www.ncbi.nlm.nih.gov/gene/?term=81846
ENSG00000182831	C16orf72	chromosome 16 open reading frame 72	29035	https://www.ncbi.nlm.nih.gov/gene/?term=29035
ENSG00000103811	CTSH	cathepsin H	1512	https://www.ncbi.nlm.nih.gov/gene/?term=1512
ENSG00000198959	TGM2	transglutaminase 2	7052	https://www.ncbi.nlm.nih.gov/gene/?term=7052
ENSG00000183785	TUBA8	tubulin alpha 8	51807	https://www.ncbi.nlm.nih.gov/gene/?term=51807
ENSG00000166311	SMPD1	sphingomyelin phosphodiesterase 1	6609	https://www.ncbi.nlm.nih.gov/gene/?term=6609
ENSG00000013441	CLK1	CDC like kinase 1	1195	https://www.ncbi.nlm.nih.gov/gene/?term=1195
ENSG00000181472	ZBTB2	zinc finger and BTB domain containing 2	57621	https://www.ncbi.nlm.nih.gov/gene/?term=57621
ENSG00000100902	PSMA6	proteasome subunit alpha 6	5687	https://www.ncbi.nlm.nih.gov/gene/?term=5687
ENSG00000156026	MCU	mitochondrial calcium uniporter	90550	https://www.ncbi.nlm.nih.gov/gene/?term=90550
ENSG00000077274	CAPN6	calpain 6	827	https://www.ncbi.nlm.nih.gov/gene/?term=827
ENSG00000115652	UXS1	UDP-glucuronate decarboxylase 1	80146	https://www.ncbi.nlm.nih.gov/gene/?term=80146
ENSG00000099860	GADD45B	growth arrest and DNA damage inducible beta	4616	https://www.ncbi.nlm.nih.gov/gene/?term=4616
ENSG00000169554	ZEB2	zinc finger E-box binding homeobox 2	9839	https://www.ncbi.nlm.nih.gov/gene/?term=9839
ENSG00000115947	ORC4	origin recognition complex subunit 4	5000	https://www.ncbi.nlm.nih.gov/gene/?term=5000
ENSG00000152700	SAR1B	secretion associated Ras related GTPase 1B	51128	https://www.ncbi.nlm.nih.gov/gene/?term=51128
ENSG00000135334	AKIRIN2	akirin 2	55122	https://www.ncbi.nlm.nih.gov/gene/?term=55122
ENSG00000130734	ATG4D	autophagy related 4D cysteine peptidase	84971	https://www.ncbi.nlm.nih.gov/gene/?term=84971
ENSG00000236027	PATE3	prostate and testis expressed 3	100169851	https://www.ncbi.nlm.nih.gov/gene/?term=100169851
ENSG00000005302	MSL3	MSL complex subunit 3	10943	https://www.ncbi.nlm.nih.gov/gene/?term=10943
ENSG00000156427	FGF18	fibroblast growth factor 18	8817	https://www.ncbi.nlm.nih.gov/gene/?term=8817
ENSG00000134758	RNF138	ring finger protein 138	51444	https://www.ncbi.nlm.nih.gov/gene/?term=51444
ENSG00000143437	ARNT	aryl hydrocarbon receptor nuclear translocator	405	https://www.ncbi.nlm.nih.gov/gene/?term=405
ENSG00000173141	MRPL57	mitochondrial ribosomal protein L57	78988	https://www.ncbi.nlm.nih.gov/gene/?term=78988
ENSG00000198718	TOGARAM1	TOG array regulator of axonemal microtubules 1	23116	https://www.ncbi.nlm.nih.gov/gene/?term=23116
ENSG00000104447	TRPS1	transcriptional repressor GATA binding 1	7227	https://www.ncbi.nlm.nih.gov/gene/?term=7227
ENSG00000119681	LTBP2	latent transforming growth factor beta binding protein 2	4053	https://www.ncbi.nlm.nih.gov/gene/?term=4053
ENSG00000170185	USP38	ubiquitin specific peptidase 38	84640	https://www.ncbi.nlm.nih.gov/gene/?term=84640
ENSG00000164045	CDC25A	cell division cycle 25A	993	https://www.ncbi.nlm.nih.gov/gene/?term=993
ENSG00000128641	MYO1B	myosin IB	4430	https://www.ncbi.nlm.nih.gov/gene/?term=4430
