userId	geneSymbol	geneName	entrezgene	gLink
ENSG00000189064	GAGE2A	G antigen 2A	729447	https://www.ncbi.nlm.nih.gov/gene/?term=729447
ENSG00000143727	ACP1	acid phosphatase 1	52	https://www.ncbi.nlm.nih.gov/gene/?term=52
ENSG00000175283	DOLK	dolichol kinase	22845	https://www.ncbi.nlm.nih.gov/gene/?term=22845
ENSG00000124608	AARS2	alanyl-tRNA synthetase 2, mitochondrial	57505	https://www.ncbi.nlm.nih.gov/gene/?term=57505
ENSG00000140395	WDR61	WD repeat domain 61	80349	https://www.ncbi.nlm.nih.gov/gene/?term=80349
ENSG00000135976	ANKRD36	ankyrin repeat domain 36	375248	https://www.ncbi.nlm.nih.gov/gene/?term=375248
ENSG00000124659	TBCC	tubulin folding cofactor C	6903	https://www.ncbi.nlm.nih.gov/gene/?term=6903
ENSG00000142396	ERVK3-1	endogenous retrovirus group K3 member 1	105372481	https://www.ncbi.nlm.nih.gov/gene/?term=105372481
ENSG00000136710	CCDC115	coiled-coil domain containing 115	84317	https://www.ncbi.nlm.nih.gov/gene/?term=84317
ENSG00000108439	PNPO	pyridoxamine 5'-phosphate oxidase	55163	https://www.ncbi.nlm.nih.gov/gene/?term=55163
ENSG00000140543	DET1	DET1, COP1 ubiquitin ligase partner	55070	https://www.ncbi.nlm.nih.gov/gene/?term=55070
ENSG00000102977	ACD	ACD, shelterin complex subunit and telomerase recruitment factor	65057	https://www.ncbi.nlm.nih.gov/gene/?term=65057
ENSG00000138050	THUMPD2	THUMP domain containing 2	80745	https://www.ncbi.nlm.nih.gov/gene/?term=80745
ENSG00000156983	BRPF1	bromodomain and PHD finger containing 1	7862	https://www.ncbi.nlm.nih.gov/gene/?term=7862
ENSG00000128626	MRPS12	mitochondrial ribosomal protein S12	6183	https://www.ncbi.nlm.nih.gov/gene/?term=6183
ENSG00000168795	ZBTB5	zinc finger and BTB domain containing 5	9925	https://www.ncbi.nlm.nih.gov/gene/?term=9925
ENSG00000100211	CBY1	chibby family member 1, beta catenin antagonist	25776	https://www.ncbi.nlm.nih.gov/gene/?term=25776
ENSG00000116649	SRM	spermidine synthase	6723	https://www.ncbi.nlm.nih.gov/gene/?term=6723
ENSG00000089248	ERP29	endoplasmic reticulum protein 29	10961	https://www.ncbi.nlm.nih.gov/gene/?term=10961
ENSG00000154059	IMPACT	impact RWD domain protein	55364	https://www.ncbi.nlm.nih.gov/gene/?term=55364
ENSG00000152240	HAUS1	HAUS augmin like complex subunit 1	115106	https://www.ncbi.nlm.nih.gov/gene/?term=115106
ENSG00000085760	MTIF2	mitochondrial translational initiation factor 2	4528	https://www.ncbi.nlm.nih.gov/gene/?term=4528
ENSG00000107140	TESK1	testis associated actin remodelling kinase 1	7016	https://www.ncbi.nlm.nih.gov/gene/?term=7016
ENSG00000160460	SPTBN4	spectrin beta, non-erythrocytic 4	57731	https://www.ncbi.nlm.nih.gov/gene/?term=57731
ENSG00000131043	AAR2	AAR2 splicing factor homolog	25980	https://www.ncbi.nlm.nih.gov/gene/?term=25980
ENSG00000136828	RALGPS1	Ral GEF with PH domain and SH3 binding motif 1	9649	https://www.ncbi.nlm.nih.gov/gene/?term=9649
ENSG00000139613	SMARCC2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 2	6601	https://www.ncbi.nlm.nih.gov/gene/?term=6601
ENSG00000168234	TTC39C	tetratricopeptide repeat domain 39C	125488	https://www.ncbi.nlm.nih.gov/gene/?term=125488
ENSG00000139131	YARS2	tyrosyl-tRNA synthetase 2	51067	https://www.ncbi.nlm.nih.gov/gene/?term=51067
ENSG00000065675	PRKCQ	protein kinase C theta	5588	https://www.ncbi.nlm.nih.gov/gene/?term=5588
ENSG00000144182	LIPT1	lipoyltransferase 1	51601	https://www.ncbi.nlm.nih.gov/gene/?term=51601
ENSG00000010165	EEF1AKNMT	eEF1A lysine and N-terminal methyltransferase	51603	https://www.ncbi.nlm.nih.gov/gene/?term=51603
ENSG00000117862	TXNDC12	thioredoxin domain containing 12	51060	https://www.ncbi.nlm.nih.gov/gene/?term=51060
ENSG00000103091	WDR59	WD repeat domain 59	79726	https://www.ncbi.nlm.nih.gov/gene/?term=79726
ENSG00000136628	EPRS	glutamyl-prolyl-tRNA synthetase	2058	https://www.ncbi.nlm.nih.gov/gene/?term=2058
ENSG00000113595	TRIM23	tripartite motif containing 23	373	https://www.ncbi.nlm.nih.gov/gene/?term=373
ENSG00000184990	SIVA1	SIVA1 apoptosis inducing factor	10572	https://www.ncbi.nlm.nih.gov/gene/?term=10572
ENSG00000125124	BBS2	Bardet-Biedl syndrome 2	583	https://www.ncbi.nlm.nih.gov/gene/?term=583
ENSG00000112144	ICK	intestinal cell kinase	22858	https://www.ncbi.nlm.nih.gov/gene/?term=22858
ENSG00000163938	GNL3	G protein nucleolar 3	26354	https://www.ncbi.nlm.nih.gov/gene/?term=26354
ENSG00000197629	MPEG1	macrophage expressed 1	219972	https://www.ncbi.nlm.nih.gov/gene/?term=219972
ENSG00000137824	RMDN3	regulator of microtubule dynamics 3	55177	https://www.ncbi.nlm.nih.gov/gene/?term=55177
ENSG00000198522	GPN1	GPN-loop GTPase 1	11321	https://www.ncbi.nlm.nih.gov/gene/?term=11321
ENSG00000035664	DAPK2	death associated protein kinase 2	23604	https://www.ncbi.nlm.nih.gov/gene/?term=23604
ENSG00000166181	API5	apoptosis inhibitor 5	8539	https://www.ncbi.nlm.nih.gov/gene/?term=8539
ENSG00000148835	TAF5	TATA-box binding protein associated factor 5	6877	https://www.ncbi.nlm.nih.gov/gene/?term=6877
ENSG00000156304	SCAF4	SR-related CTD associated factor 4	57466	https://www.ncbi.nlm.nih.gov/gene/?term=57466
ENSG00000136169	SETDB2	SET domain bifurcated histone lysine methyltransferase 2	83852	https://www.ncbi.nlm.nih.gov/gene/?term=83852
ENSG00000095319	NUP188	nucleoporin 188	23511	https://www.ncbi.nlm.nih.gov/gene/?term=23511
ENSG00000143569	UBAP2L	ubiquitin associated protein 2 like	9898	https://www.ncbi.nlm.nih.gov/gene/?term=9898
ENSG00000108591	DRG2	developmentally regulated GTP binding protein 2	1819	https://www.ncbi.nlm.nih.gov/gene/?term=1819
ENSG00000006025	OSBPL7	oxysterol binding protein like 7	114881	https://www.ncbi.nlm.nih.gov/gene/?term=114881
ENSG00000157404	KIT	KIT proto-oncogene receptor tyrosine kinase	3815	https://www.ncbi.nlm.nih.gov/gene/?term=3815
ENSG00000163875	MEAF6	MYST/Esa1 associated factor 6	64769	https://www.ncbi.nlm.nih.gov/gene/?term=64769
ENSG00000253710	ALG11	ALG11, alpha-1,2-mannosyltransferase	440138	https://www.ncbi.nlm.nih.gov/gene/?term=440138
ENSG00000001631	KRIT1	KRIT1, ankyrin repeat containing	889	https://www.ncbi.nlm.nih.gov/gene/?term=889
ENSG00000157741	UBN2	ubinuclein 2	254048	https://www.ncbi.nlm.nih.gov/gene/?term=254048
ENSG00000181092	ADIPOQ	adiponectin, C1Q and collagen domain containing	9370	https://www.ncbi.nlm.nih.gov/gene/?term=9370
ENSG00000117262	GPR89B	G protein-coupled receptor 89B	51463	https://www.ncbi.nlm.nih.gov/gene/?term=51463
ENSG00000117262	GPR89A	G protein-coupled receptor 89A	653519	https://www.ncbi.nlm.nih.gov/gene/?term=653519
ENSG00000108651	UTP6	UTP6, small subunit processome component	55813	https://www.ncbi.nlm.nih.gov/gene/?term=55813
ENSG00000128059	PPAT	phosphoribosyl pyrophosphate amidotransferase	5471	https://www.ncbi.nlm.nih.gov/gene/?term=5471
ENSG00000168924	LETM1	leucine zipper and EF-hand containing transmembrane protein 1	3954	https://www.ncbi.nlm.nih.gov/gene/?term=3954
ENSG00000163050	COQ8A	coenzyme Q8A	56997	https://www.ncbi.nlm.nih.gov/gene/?term=56997
ENSG00000135945	REV1	REV1, DNA directed polymerase	51455	https://www.ncbi.nlm.nih.gov/gene/?term=51455
ENSG00000113593	PPWD1	peptidylprolyl isomerase domain and WD repeat containing 1	23398	https://www.ncbi.nlm.nih.gov/gene/?term=23398
ENSG00000139641	ESYT1	extended synaptotagmin 1	23344	https://www.ncbi.nlm.nih.gov/gene/?term=23344
ENSG00000197136	PCNX3	pecanex 3	399909	https://www.ncbi.nlm.nih.gov/gene/?term=399909
ENSG00000089220	PEBP1	phosphatidylethanolamine binding protein 1	5037	https://www.ncbi.nlm.nih.gov/gene/?term=5037
ENSG00000184117	NIPSNAP1	nipsnap homolog 1	8508	https://www.ncbi.nlm.nih.gov/gene/?term=8508
ENSG00000162302	RPS6KA4	ribosomal protein S6 kinase A4	8986	https://www.ncbi.nlm.nih.gov/gene/?term=8986
ENSG00000094841	UPRT	uracil phosphoribosyltransferase homolog	139596	https://www.ncbi.nlm.nih.gov/gene/?term=139596
ENSG00000169057	MECP2	methyl-CpG binding protein 2	4204	https://www.ncbi.nlm.nih.gov/gene/?term=4204
ENSG00000181035	SLC25A42	solute carrier family 25 member 42	284439	https://www.ncbi.nlm.nih.gov/gene/?term=284439
ENSG00000172725	CORO1B	coronin 1B	57175	https://www.ncbi.nlm.nih.gov/gene/?term=57175
ENSG00000110888	CAPRIN2	caprin family member 2	65981	https://www.ncbi.nlm.nih.gov/gene/?term=65981
ENSG00000051596	THOC3	THO complex 3	84321	https://www.ncbi.nlm.nih.gov/gene/?term=84321
ENSG00000107164	FUBP3	far upstream element binding protein 3	8939	https://www.ncbi.nlm.nih.gov/gene/?term=8939
ENSG00000053372	MRTO4	MRT4 homolog, ribosome maturation factor	51154	https://www.ncbi.nlm.nih.gov/gene/?term=51154
ENSG00000156471	PTDSS1	phosphatidylserine synthase 1	9791	https://www.ncbi.nlm.nih.gov/gene/?term=9791
ENSG00000104946	TBC1D17	TBC1 domain family member 17	79735	https://www.ncbi.nlm.nih.gov/gene/?term=79735
ENSG00000169252	ADRB2	adrenoceptor beta 2	154	https://www.ncbi.nlm.nih.gov/gene/?term=154
ENSG00000124784	RIOK1	RIO kinase 1	83732	https://www.ncbi.nlm.nih.gov/gene/?term=83732
ENSG00000171806	METTL18	methyltransferase like 18	92342	https://www.ncbi.nlm.nih.gov/gene/?term=92342
ENSG00000025156	HSF2	heat shock transcription factor 2	3298	https://www.ncbi.nlm.nih.gov/gene/?term=3298
ENSG00000153107	ANAPC1	anaphase promoting complex subunit 1	64682	https://www.ncbi.nlm.nih.gov/gene/?term=64682
ENSG00000104964	AES	amino-terminal enhancer of split	166	https://www.ncbi.nlm.nih.gov/gene/?term=166
ENSG00000108100	CCNY	cyclin Y	219771	https://www.ncbi.nlm.nih.gov/gene/?term=219771
ENSG00000169592	INO80E	INO80 complex subunit E	283899	https://www.ncbi.nlm.nih.gov/gene/?term=283899
ENSG00000198743	SLC5A3	solute carrier family 5 member 3	6526	https://www.ncbi.nlm.nih.gov/gene/?term=6526
ENSG00000204574	ABCF1	ATP binding cassette subfamily F member 1	23	https://www.ncbi.nlm.nih.gov/gene/?term=23
ENSG00000167695	FAM57A	family with sequence similarity 57 member A	79850	https://www.ncbi.nlm.nih.gov/gene/?term=79850
ENSG00000072858	SIDT1	SID1 transmembrane family member 1	54847	https://www.ncbi.nlm.nih.gov/gene/?term=54847
ENSG00000265491	RNF115	ring finger protein 115	27246	https://www.ncbi.nlm.nih.gov/gene/?term=27246
ENSG00000088854	C20orf194	chromosome 20 open reading frame 194	25943	https://www.ncbi.nlm.nih.gov/gene/?term=25943
ENSG00000101439	CST3	cystatin C	1471	https://www.ncbi.nlm.nih.gov/gene/?term=1471
ENSG00000177370	TIMM22	translocase of inner mitochondrial membrane 22	29928	https://www.ncbi.nlm.nih.gov/gene/?term=29928
ENSG00000214022	REPIN1	replication initiator 1	29803	https://www.ncbi.nlm.nih.gov/gene/?term=29803
ENSG00000141510	TP53	tumor protein p53	7157	https://www.ncbi.nlm.nih.gov/gene/?term=7157
ENSG00000074696	HACD3	3-hydroxyacyl-CoA dehydratase 3	51495	https://www.ncbi.nlm.nih.gov/gene/?term=51495
ENSG00000143748	NVL	nuclear VCP-like	4931	https://www.ncbi.nlm.nih.gov/gene/?term=4931
ENSG00000121671	CRY2	cryptochrome circadian regulator 2	1408	https://www.ncbi.nlm.nih.gov/gene/?term=1408
ENSG00000172366	MCRIP2	MAPK regulated corepressor interacting protein 2	84331	https://www.ncbi.nlm.nih.gov/gene/?term=84331
ENSG00000172366	LOC100287175	uncharacterized LOC100287175	100287175	https://www.ncbi.nlm.nih.gov/gene/?term=100287175
ENSG00000135473	PAN2	poly(A) specific ribonuclease subunit PAN2	9924	https://www.ncbi.nlm.nih.gov/gene/?term=9924
ENSG00000027847	B4GALT7	beta-1,4-galactosyltransferase 7	11285	https://www.ncbi.nlm.nih.gov/gene/?term=11285
ENSG00000175334	BANF1	barrier to autointegration factor 1	8815	https://www.ncbi.nlm.nih.gov/gene/?term=8815
ENSG00000115392	FANCL	FA complementation group L	55120	https://www.ncbi.nlm.nih.gov/gene/?term=55120
ENSG00000162980	ARL5A	ADP ribosylation factor like GTPase 5A	26225	https://www.ncbi.nlm.nih.gov/gene/?term=26225
ENSG00000180096	SEPT1	septin 1	1731	https://www.ncbi.nlm.nih.gov/gene/?term=1731
ENSG00000085998	POMGNT1	protein O-linked mannose N-acetylglucosaminyltransferase 1 (beta 1,2-)	55624	https://www.ncbi.nlm.nih.gov/gene/?term=55624
ENSG00000145214	DGKQ	diacylglycerol kinase theta	1609	https://www.ncbi.nlm.nih.gov/gene/?term=1609
ENSG00000065882	TBC1D1	TBC1 domain family member 1	23216	https://www.ncbi.nlm.nih.gov/gene/?term=23216
ENSG00000271723	MROH7-TTC4	MROH7-TTC4 readthrough (NMD candidate)	100527960	https://www.ncbi.nlm.nih.gov/gene/?term=100527960
ENSG00000122484	RPAP2	RNA polymerase II associated protein 2	79871	https://www.ncbi.nlm.nih.gov/gene/?term=79871
ENSG00000179627	ZBTB42	zinc finger and BTB domain containing 42	100128927	https://www.ncbi.nlm.nih.gov/gene/?term=100128927
ENSG00000197498	RPF2	ribosome production factor 2 homolog	84154	https://www.ncbi.nlm.nih.gov/gene/?term=84154
ENSG00000124787	RPP40	ribonuclease P/MRP subunit p40	10799	https://www.ncbi.nlm.nih.gov/gene/?term=10799
ENSG00000151490	PTPRO	protein tyrosine phosphatase, receptor type O	5800	https://www.ncbi.nlm.nih.gov/gene/?term=5800
ENSG00000064225	ST3GAL6	ST3 beta-galactoside alpha-2,3-sialyltransferase 6	10402	https://www.ncbi.nlm.nih.gov/gene/?term=10402
ENSG00000168575	SLC20A2	solute carrier family 20 member 2	6575	https://www.ncbi.nlm.nih.gov/gene/?term=6575
ENSG00000185716	MOSMO	modulator of smoothened	730094	https://www.ncbi.nlm.nih.gov/gene/?term=730094
ENSG00000106246	PTCD1	pentatricopeptide repeat domain 1	26024	https://www.ncbi.nlm.nih.gov/gene/?term=26024
ENSG00000126947	ARMCX1	armadillo repeat containing X-linked 1	51309	https://www.ncbi.nlm.nih.gov/gene/?term=51309
ENSG00000171492	LRRC8D	leucine rich repeat containing 8 VRAC subunit D	55144	https://www.ncbi.nlm.nih.gov/gene/?term=55144
ENSG00000185238	PRMT3	protein arginine methyltransferase 3	10196	https://www.ncbi.nlm.nih.gov/gene/?term=10196
ENSG00000007944	MYLIP	myosin regulatory light chain interacting protein	29116	https://www.ncbi.nlm.nih.gov/gene/?term=29116
ENSG00000115762	PLEKHB2	pleckstrin homology domain containing B2	55041	https://www.ncbi.nlm.nih.gov/gene/?term=55041
ENSG00000006695	COX10	cytochrome c oxidase assembly factor heme A:farnesyltransferase COX10	1352	https://www.ncbi.nlm.nih.gov/gene/?term=1352
ENSG00000113520	IL4	interleukin 4	3565	https://www.ncbi.nlm.nih.gov/gene/?term=3565
ENSG00000198574	SH2D1B	SH2 domain containing 1B	117157	https://www.ncbi.nlm.nih.gov/gene/?term=117157
ENSG00000115053	NCL	nucleolin	4691	https://www.ncbi.nlm.nih.gov/gene/?term=4691
ENSG00000140463	BBS4	Bardet-Biedl syndrome 4	585	https://www.ncbi.nlm.nih.gov/gene/?term=585
ENSG00000111667	USP5	ubiquitin specific peptidase 5	8078	https://www.ncbi.nlm.nih.gov/gene/?term=8078
ENSG00000213780	GTF2H4	general transcription factor IIH subunit 4	2968	https://www.ncbi.nlm.nih.gov/gene/?term=2968
ENSG00000015133	CCDC88C	coiled-coil domain containing 88C	440193	https://www.ncbi.nlm.nih.gov/gene/?term=440193
ENSG00000078070	MCCC1	methylcrotonoyl-CoA carboxylase 1	56922	https://www.ncbi.nlm.nih.gov/gene/?term=56922
ENSG00000167261	DPEP2	dipeptidase 2	64174	https://www.ncbi.nlm.nih.gov/gene/?term=64174
ENSG00000019485	PRDM11	PR/SET domain 11	56981	https://www.ncbi.nlm.nih.gov/gene/?term=56981
ENSG00000176978	DPP7	dipeptidyl peptidase 7	29952	https://www.ncbi.nlm.nih.gov/gene/?term=29952
ENSG00000145912	NHP2	NHP2 ribonucleoprotein	55651	https://www.ncbi.nlm.nih.gov/gene/?term=55651
ENSG00000167699	GLOD4	glyoxalase domain containing 4	51031	https://www.ncbi.nlm.nih.gov/gene/?term=51031
ENSG00000165512	ZNF22	zinc finger protein 22	7570	https://www.ncbi.nlm.nih.gov/gene/?term=7570
ENSG00000197457	STMN3	stathmin 3	50861	https://www.ncbi.nlm.nih.gov/gene/?term=50861
ENSG00000119599	DCAF4	DDB1 and CUL4 associated factor 4	26094	https://www.ncbi.nlm.nih.gov/gene/?term=26094
ENSG00000136261	BZW2	basic leucine zipper and W2 domains 2	28969	https://www.ncbi.nlm.nih.gov/gene/?term=28969
ENSG00000147955	SIGMAR1	sigma non-opioid intracellular receptor 1	10280	https://www.ncbi.nlm.nih.gov/gene/?term=10280
ENSG00000173114	LRRN3	leucine rich repeat neuronal 3	54674	https://www.ncbi.nlm.nih.gov/gene/?term=54674
ENSG00000198917	SPOUT1	SPOUT domain containing methyltransferase 1	51490	https://www.ncbi.nlm.nih.gov/gene/?term=51490
ENSG00000223496	EXOSC6	exosome component 6	118460	https://www.ncbi.nlm.nih.gov/gene/?term=118460
ENSG00000130816	DNMT1	DNA methyltransferase 1	1786	https://www.ncbi.nlm.nih.gov/gene/?term=1786
ENSG00000114942	EEF1B2	eukaryotic translation elongation factor 1 beta 2	1933	https://www.ncbi.nlm.nih.gov/gene/?term=1933
ENSG00000180626	ZNF594	zinc finger protein 594	84622	https://www.ncbi.nlm.nih.gov/gene/?term=84622
ENSG00000154328	NEIL2	nei like DNA glycosylase 2	252969	https://www.ncbi.nlm.nih.gov/gene/?term=252969
ENSG00000167005	NUDT21	nudix hydrolase 21	11051	https://www.ncbi.nlm.nih.gov/gene/?term=11051
ENSG00000147133	TAF1	TATA-box binding protein associated factor 1	6872	https://www.ncbi.nlm.nih.gov/gene/?term=6872
ENSG00000170946	DNAJC24	DnaJ heat shock protein family (Hsp40) member C24	120526	https://www.ncbi.nlm.nih.gov/gene/?term=120526
ENSG00000198721	ECI2	enoyl-CoA delta isomerase 2	10455	https://www.ncbi.nlm.nih.gov/gene/?term=10455
ENSG00000172315	TP53RK	TP53 regulating kinase	112858	https://www.ncbi.nlm.nih.gov/gene/?term=112858
ENSG00000132153	DHX30	DExH-box helicase 30	22907	https://www.ncbi.nlm.nih.gov/gene/?term=22907
ENSG00000141560	FN3KRP	fructosamine 3 kinase related protein	79672	https://www.ncbi.nlm.nih.gov/gene/?term=79672
ENSG00000005810	MYCBP2	MYC binding protein 2, E3 ubiquitin protein ligase	23077	https://www.ncbi.nlm.nih.gov/gene/?term=23077
ENSG00000164048	ZNF589	zinc finger protein 589	51385	https://www.ncbi.nlm.nih.gov/gene/?term=51385
ENSG00000140598	EFL1	elongation factor like GTPase 1	79631	https://www.ncbi.nlm.nih.gov/gene/?term=79631
ENSG00000176225	RTTN	rotatin	25914	https://www.ncbi.nlm.nih.gov/gene/?term=25914
ENSG00000233493	TMEM238	transmembrane protein 238	388564	https://www.ncbi.nlm.nih.gov/gene/?term=388564
ENSG00000131899	LLGL1	LLGL scribble cell polarity complex component 1	3996	https://www.ncbi.nlm.nih.gov/gene/?term=3996
ENSG00000174444	RPL4	ribosomal protein L4	6124	https://www.ncbi.nlm.nih.gov/gene/?term=6124
ENSG00000033030	ZCCHC8	zinc finger CCHC-type containing 8	55596	https://www.ncbi.nlm.nih.gov/gene/?term=55596
ENSG00000094880	CDC23	cell division cycle 23	8697	https://www.ncbi.nlm.nih.gov/gene/?term=8697
ENSG00000090615	GOLGA3	golgin A3	2802	https://www.ncbi.nlm.nih.gov/gene/?term=2802
ENSG00000117174	ZNHIT6	zinc finger HIT-type containing 6	54680	https://www.ncbi.nlm.nih.gov/gene/?term=54680
ENSG00000167232	ZNF91	zinc finger protein 91	7644	https://www.ncbi.nlm.nih.gov/gene/?term=7644
ENSG00000134014	ELP3	elongator acetyltransferase complex subunit 3	55140	https://www.ncbi.nlm.nih.gov/gene/?term=55140
ENSG00000114686	MRPL3	mitochondrial ribosomal protein L3	11222	https://www.ncbi.nlm.nih.gov/gene/?term=11222
ENSG00000099725	PRKY	protein kinase Y-linked (pseudogene)	5616	https://www.ncbi.nlm.nih.gov/gene/?term=5616
ENSG00000144524	COPS7B	COP9 signalosome subunit 7B	64708	https://www.ncbi.nlm.nih.gov/gene/?term=64708
ENSG00000135108	FBXO21	F-box protein 21	23014	https://www.ncbi.nlm.nih.gov/gene/?term=23014
ENSG00000130713	EXOSC2	exosome component 2	23404	https://www.ncbi.nlm.nih.gov/gene/?term=23404
ENSG00000170430	MGMT	O-6-methylguanine-DNA methyltransferase	4255	https://www.ncbi.nlm.nih.gov/gene/?term=4255
ENSG00000111860	CEP85L	centrosomal protein 85 like	387119	https://www.ncbi.nlm.nih.gov/gene/?term=387119
ENSG00000105612	DNASE2	deoxyribonuclease 2, lysosomal	1777	https://www.ncbi.nlm.nih.gov/gene/?term=1777
ENSG00000112996	MRPS30	mitochondrial ribosomal protein S30	10884	https://www.ncbi.nlm.nih.gov/gene/?term=10884
ENSG00000166326	TRIM44	tripartite motif containing 44	54765	https://www.ncbi.nlm.nih.gov/gene/?term=54765
ENSG00000106608	URGCP	upregulator of cell proliferation	55665	https://www.ncbi.nlm.nih.gov/gene/?term=55665
ENSG00000125246	CLYBL	citrate lyase beta like	171425	https://www.ncbi.nlm.nih.gov/gene/?term=171425
ENSG00000172508	CARNS1	carnosine synthase 1	57571	https://www.ncbi.nlm.nih.gov/gene/?term=57571
ENSG00000187147	RNF220	ring finger protein 220	55182	https://www.ncbi.nlm.nih.gov/gene/?term=55182
ENSG00000124767	GLO1	glyoxalase I	2739	https://www.ncbi.nlm.nih.gov/gene/?term=2739
ENSG00000188483	IER5L	immediate early response 5 like	389792	https://www.ncbi.nlm.nih.gov/gene/?term=389792
ENSG00000115368	WDR75	WD repeat domain 75	84128	https://www.ncbi.nlm.nih.gov/gene/?term=84128
ENSG00000169964	TMEM42	transmembrane protein 42	131616	https://www.ncbi.nlm.nih.gov/gene/?term=131616
